id,Y
31407,7109.0366
31408,7204.6646
31409,42050.02
31410,14826.537
31411,27197.64
31412,13890.573
31413,3002.2063
31414,10265.671
31415,9549.079
31416,30977.633
31417,7465.491
31418,31741.984
31419,17246.205
31420,26876.178
31421,1791.6339
31422,19147.955
31423,33442.16
31424,23301.355
31425,32999.242
31426,43039.266
31427,28087.256
31428,15476.777
31429,17891.709
31430,4807.5386
31431,6619.934
31432,4285.611
31433,23413.426
31434,15576.392
31435,7350.372
31436,4242.1157
31437,3465.3086
31438,8758.618
31439,19134.902
31440,1700.7917
31441,6547.2554
31442,6622.498
31443,2521.231
31444,3337.9731
31445,36375.402
31446,1879.775
31447,8070.624
31448,11623.113
31449,27973.803
31450,5283.4463
31451,13723.967
31452,13563.897
31453,27162.697
31454,13971.929
31455,9671.177
31456,14189.142
31457,13515.176
31458,18246.281
31459,8377.789
31460,15743.503
31461,21418.71
31462,17774.982
31463,13789.884
31464,18114.297
31465,19242.053
31466,6925.1245
31467,17904.137
31468,12416.153
31469,15816.088
31470,47526.87
31471,23005.002
31472,12525.243
31473,12366.328
31474,18191.531
31475,25665.64
31476,17281.54
31477,7484.899
31478,16122.1
31479,2598.1848
31480,6129.3164
31481,7575.264
31482,30433.725
31483,3470.6846
31484,15979.749
31485,36933.207
31486,14912.378
31487,17495.52
31488,5697.1714
31489,3591.2498
31490,11897.603
31491,4419.81
31492,2523.6
31493,15204.691
31494,20139.6
31495,7191.2905
31496,4300.2505
31497,16578.564
31498,16149.909
31499,8781.848
31500,36922.36
31501,9268.956
31502,15482.461
31503,6147.9478
31504,15690.843
31505,19743.264
31506,21604.256
31507,8250.398
31508,13595.875
31509,4821.274
31510,9465.258
31511,8377.182
31512,10099.496
31513,10111.987
31514,25389.367
31515,6140.042
31516,14922.864
31517,19854.256
31518,5878.2246
31519,14639.641
31520,13377.929
31521,5739.4097
31522,10163.853
31523,29136.89
31524,11642.874
31525,16475.684
31526,16795.674
31527,5600.025
31528,17077.326
31529,12506.049
31530,6213.284
31531,16389.361
31532,16306.726
31533,8930.185
31534,13238.551
31535,3800.0674
31536,33493.355
31537,16310.738
31538,24787.344
31539,13919.684
31540,19185.96
31541,20668.072
31542,33193.805
31543,15369.046
31544,15501.965
31545,21752.246
31546,12930.267
31547,27216.219
31548,21075.834
31549,22505.12
31550,1667.0406
31551,11302.898
31552,24847.627
31553,22689.361
31554,13706.229
31555,13852.644
31556,20510.627
31557,38051.113
31558,4964.3765
31559,10331.166
31560,24657.875
31561,8336.492
31562,13076.109
31563,10095.316
31564,9194.624
31565,14393.812
31566,13017.489
31567,6535.669
31568,38923.49
31569,8776.062
31570,26405.992
31571,15049.513
31572,25762.73
31573,7811.8105
31574,15931.221
31575,15009.291
31576,15915.048
31577,39319.98
31578,6825.5073
31579,15906.307
31580,25462.283
31581,5055.004
31582,12597.954
31583,8044.9775
31584,4933.0894
31585,24553.4
31586,12218.701
31587,32477.12
31588,27171.352
31589,3466.4329
31590,12043.544
31591,17598.271
31592,35257.8
31593,4185.513
31594,8128.8193
31595,8664.9
31596,20468.125
31597,20793.56
31598,7205.7363
31599,1420.5585
31600,41203.027
31601,34185.387
31602,27672.947
31603,28995.682
31604,2110.1685
31605,8144.8765
31606,7961.8027
31607,32105.166
31608,13733.524
31609,15912.164
31610,17485.895
31611,9270.573
31612,32886.58
31613,9171.466
31614,15642.774
31615,3087.7285
31616,24384.354
31617,6556.648
31618,16359.111
31619,35236.02
31620,2981.229
31621,26232.57
31622,14679.739
31623,13002.698
31624,8206.041
31625,32138.16
31626,2187.8374
31627,34382.68
31628,39311.81
31629,4606.462
31630,11378.232
31631,17385.506
31632,36936.55
31633,4814.0317
31634,22247.096
31635,8607.144
31636,23805.205
31637,23228.379
31638,18641.826
31639,3504.9546
31640,22130.178
31641,9203.012
31642,16651.012
31643,15427.128
31644,3580.6282
31645,11492.675
31646,18647.018
31647,16692.02
31648,16704.76
31649,11397.055
31650,8342.067
31651,4673.666
31652,4675.481
31653,14934.312
31654,20565.473
31655,15131.78
31656,25028.43
31657,13214.205
31658,4279.3037
31659,5797.794
31660,34298.477
31661,18015.197
31662,5424.8164
31663,12678.605
31664,29031.516
31665,39612.36
31666,2213.47
31667,21571.686
31668,18620.148
31669,18899.865
31670,6461.1597
31671,5263.5522
31672,27434.709
31673,21758.95
31674,6057.399
31675,1674.0636
31676,9320.248
31677,2087.951
31678,4126.098
31679,18154.008
31680,4888.388
31681,18907.111
31682,33081.61
31683,9906.751
31684,42672.242
31685,6468.0347
31686,24490.584
31687,11765.991
31688,8958.55
31689,18380.402
31690,34709.11
31691,8314.076
31692,11075.638
31693,12765.652
31694,15157.403
31695,17968.146
31696,3636.9543
31697,1046.9336
31698,33181.81
31699,13054.689
31700,12316.891
31701,35178.902
31702,33490.93
31703,22014.104
31704,8196.771
31705,3434.5376
31706,5832.344
31707,4529.4053
31708,21666.861
31709,16694.47
31710,29384.95
31711,8300.384
31712,6812.987
31713,23627.244
31714,9538.793
31715,5365.1235
31716,5702.706
31717,19303.775
31718,13116.441
31719,7895.0073
31720,14179.929
31721,14394.072
31722,29347.057
31723,2998.351
31724,19265.152
31725,4162.8726
31726,9549.098
31727,16729.281
31728,7388.948
31729,2486.052
31730,7674.973
31731,1857.7268
31732,3633.2473
31733,5229.7715
31734,16385.422
31735,9181.137
31736,13892.2295
31737,12873.441
31738,33610.793
31739,22255.627
31740,31845.078
31741,2717.9912
31742,16044.193
31743,10245.188
31744,21708.89
31745,31205.48
31746,22051.318
31747,45686.758
31748,14869.545
31749,14117.747
31750,3963.7166
31751,21822.5
31752,13090.959
31753,12918.458
31754,7640.958
31755,4045.1614
31756,27436.75
31757,8230.16
31758,34494.414
31759,26178.736
31760,2842.5034
31761,8008.9253
31762,3268.954
31763,2738.2532
31764,6523.9287
31765,12796.517
31766,8981.324
31767,14848.004
31768,39210.336
31769,25670.855
31770,18391.062
31771,3431.1252
31772,20403.496
31773,32622.12
31774,4621.664
31775,42550.41
31776,8891.93
31777,15639.612
31778,40976.605
31779,18458.223
31780,18189.275
31781,2437.7712
31782,23360.877
31783,36730.875
31784,5482.4224
31785,3435.7566
31786,30803.287
31787,2930.0923
31788,6575.543
31789,13521.017
31790,7361.408
31791,4008.5352
31792,17651.742
31793,6720.845
31794,4552.4707
31795,1847.8618
31796,20192.432
31797,15099.487
31798,15891.113
31799,6265.405
31800,21651.656
31801,15465.548
31802,29108.783
31803,11564.695
31804,11564.222
31805,12284.991
31806,6882.028
31807,4712.2896
31808,6430.775
31809,13260.476
31810,23166.19
31811,26778.926
31812,2333.671
31813,26309.94
31814,28235.35
31815,6821.3745
31816,25606.84
31817,4033.3208
31818,3460.1953
31819,6460.58
31820,18568.453
31821,24136.783
31822,9035.575
31823,16583.355
31824,21070.87
31825,37252.184
31826,6534.385
31827,3639.5781
31828,12668.693
31829,1667.4957
31830,6933.32
31831,6439.982
31832,14754.919
31833,6625.588
31834,8302.585
31835,22785.34
31836,21985.422
31837,28324.352
31838,19861.812
31839,30766.354
31840,8609.146
31841,48289.324
31842,39467.707
31843,24458.605
31844,3452.0088
31845,24099.52
31846,24238.398
31847,18863.775
31848,43702.836
31849,21018.904
31850,25408.527
31851,4616.2314
31852,11141.602
31853,15956.433
31854,8726.814
31855,2033.7686
31856,5194.047
31857,24701.018
31858,4868.904
31859,9327.977
31860,27423.932
31861,25270.416
31862,14801.671
31863,5371.893
31864,9488.198
31865,29297.39
31866,14003.732
31867,16822.719
31868,33084.89
31869,2290.3328
31870,18023.24
31871,4394.557
31872,2535.1216
31873,6803.0776
31874,16066.917
31875,18905.65
31876,10041.443
31877,10287.3125
31878,22487.098
31879,30541.422
31880,23410.926
31881,18804.088
31882,18736.24
31883,6488.636
31884,19030.201
31885,30276.295
31886,34240.824
31887,11159.915
31888,21768.477
31889,2352.663
31890,10581.735
31891,16025.964
31892,8640.175
31893,4520.07
31894,14305.852
31895,4936.7095
31896,10843.5
31897,5309.2974
31898,12867.328
31899,6620.092
31900,22498.875
31901,16060.468
31902,6404.6914
31903,28360.385
31904,37981.973
31905,16051.233
31906,9839.16
31907,12734.886
31908,13898.962
31909,22380.314
31910,19362.668
31911,24716.736
31912,42817.86
31913,41319.586
31914,7703.223
31915,15981.121
31916,15582.023
31917,14547.681
31918,15967.698
31919,5476.8296
31920,21419.549
31921,5469.0254
31922,10148.229
31923,36222.01
31924,19739.988
31925,13609.55
31926,21146.705
31927,4682.6357
31928,15403.501
31929,23082.295
31930,14173.709
31931,7936.8125
31932,20305.328
31933,16875.588
31934,24806.451
31935,13694.587
31936,9410.734
31937,2398.752
31938,3380.0425
31939,8156.81
31940,17417.62
31941,1810.6091
31942,4230.966
31943,15927.925
31944,22550.217
31945,6259.6885
31946,17662.47
31947,22188.4
31948,17813.574
31949,12049.415
31950,19171.07
31951,7261.38
31952,4058.3835
31953,15229.93
31954,6635.574
31955,10616.713
31956,19585.018
31957,6596.5186
31958,23755.764
31959,9632.246
31960,8576.961
31961,10600.393
31962,5268.4043
31963,19499.62
31964,24812.46
31965,5989.061
31966,12389.845
31967,4216.393
31968,4821.867
31969,28874.895
31970,23752.66
31971,25757.67
31972,35843.594
31973,12653.599
31974,15057.696
31975,10965.557
31976,16226.549
31977,23043.1
31978,15067.537
31979,3987.2932
31980,31391.262
31981,9116.026
31982,9714.488
31983,14722.139
31984,37028.68
31985,3347.1885
31986,6200.739
31987,1947.5022
31988,7841.873
31989,18425.14
31990,25083.918
31991,6199.6387
31992,9076.006
31993,9472.176
31994,11894.993
31995,5154.002
31996,15380.63
31997,10421.959
31998,21576.809
31999,11074.434
32000,11563.449
32001,6590.9336
32002,9488.0625
32003,9296.42
32004,8110.372
32005,14209.889
32006,14456.188
32007,31185.012
32008,28360.736
32009,2253.4539
32010,18824.775
32011,4838.449
32012,34877.746
32013,18186.205
32014,4167.7124
32015,2832.92
32016,8476.839
32017,3930.455
32018,7162.1914
32019,23053.674
32020,17803.486
32021,11078.797
32022,22019.543
32023,19496.941
32024,7269.4116
32025,15178.249
32026,1357.3829
32027,12936.483
32028,42586.336
32029,26008.021
32030,18011.934
32031,2762.8433
32032,8149.8735
32033,7748.9634
32034,14383.3955
32035,4874.7964
32036,18977.93
32037,2482.6128
32038,29842.729
32039,10131.246
32040,3839.687
32041,11504.728
32042,6794.3945
32043,12071.478
32044,7962.638
32045,26666.56
32046,4610.977
32047,3431.685
32048,20422.906
32049,4796.3804
32050,4048.5662
32051,15633.423
32052,26805.092
32053,5295.318
32054,23056.576
32055,1641.8254
32056,11311.029
32057,9060.213
32058,8591.51
32059,3244.6738
32060,9517.7
32061,39903.715
32062,4690.566
32063,17629.13
32064,29255.006
32065,43166.45
32066,28106.604
32067,5671.6553
32068,19364.736
32069,27674.371
32070,16509.66
32071,31270.963
32072,9044.067
32073,21034.125
32074,33516.938
32075,10529.204
32076,2858.3325
32077,16920.537
32078,8798.606
32079,23228.201
32080,24179.223
32081,30391.898
32082,13176.776
32083,11304.354
32084,26000.953
32085,28502.44
32086,9660.657
32087,7058.882
32088,36845.465
32089,43887.574
32090,19390.018
32091,12266.82
32092,6864.236
32093,5408.134
32094,32342.816
32095,4487.3086
32096,5764.202
32097,10863.375
32098,11710.217
32099,10742.158
32100,9433.453
32101,22860.084
32102,18688.377
32103,27667.088
32104,12068.162
32105,21288.03
32106,3861.2476
32107,33974.48
32108,31038.436
32109,28501.87
32110,26736.207
32111,27607.467
32112,32994.836
32113,14061.375
32114,12922.685
32115,3344.501
32116,13088.3125
32117,29322.072
32118,15136.255
32119,6130.8247
32120,7661.5303
32121,14393.249
32122,38077.07
32123,25363.35
32124,2644.0266
32125,10390.357
32126,21700.775
32127,4971.7075
32128,7258.9634
32129,2618.166
32130,2375.3005
32131,25879.877
32132,16003.938
32133,7702.121
32134,3252.921
32135,17133.64
32136,13789.371
32137,4131.868
32138,19391.738
32139,1496.5468
32140,6254.842
32141,22410.559
32142,32998.832
32143,35929.91
32144,24971.637
32145,25981.494
32146,31267.354
32147,28418.84
32148,6617.813
32149,22837.248
32150,18063.594
32151,28557.512
32152,11436.167
32153,12620.009
32154,11302.445
32155,32967.848
32156,5997.0127
32157,34230.93
32158,24806.973
32159,17957.354
32160,2017.8164
32161,22958.975
32162,39684.316
32163,7246.062
32164,38746.23
32165,22957.266
32166,8843.636
32167,7430.5615
32168,17515.738
32169,12011.356
32170,11040.075
32171,13598.741
32172,10390.001
32173,23384.014
32174,12490.458
32175,3531.502
32176,27540.408
32177,27375.953
32178,16965.734
32179,17217.281
32180,15290.898
32181,21149.893
32182,13089.273
32183,9867.466
32184,5467.6953
32185,11728.973
32186,9677.321
32187,4001.288
32188,5674.5938
32189,5662.142
32190,9531.754
32191,14937.175
32192,7184.7227
32193,15305.328
32194,16559.996
32195,6708.2925
32196,10258.497
32197,16914.889
32198,4520.169
32199,9261.038
32200,3938.9866
32201,20739.55
32202,13841.457
32203,14199.484
32204,36833.098
32205,5594.2056
32206,21892.668
32207,13225.943
32208,19727.793
32209,24373.17
32210,23417.0
32211,22069.475
32212,11132.212
32213,33833.57
32214,14250.809
32215,10475.324
32216,28792.15
32217,26521.99
32218,2980.7627
32219,11183.165
32220,7329.5303
32221,9319.563
32222,21298.975
32223,1898.6359
32224,20803.875
32225,6759.4053
32226,4451.8833
32227,14000.969
32228,22692.564
32229,5819.985
32230,3898.7368
32231,2014.8806
32232,5941.7036
32233,30792.771
32234,28231.85
32235,20773.719
32236,18751.47
32237,14153.986
32238,12519.188
32239,14910.971
32240,10018.819
32241,6297.14
32242,23669.08
32243,27128.316
32244,19112.342
32245,13312.773
32246,13225.237
32247,16231.425
32248,22829.604
32249,9141.171
32250,9349.799
32251,6979.5137
32252,11520.21
32253,9425.728
32254,37077.336
32255,24580.158
32256,5993.873
32257,18039.078
32258,12796.847
32259,7264.5527
32260,8813.389
32261,38991.035
32262,4581.7417
32263,4250.6055
32264,18661.375
32265,22389.537
32266,9457.245
32267,15077.168
32268,30109.398
32269,7271.894
32270,8569.618
32271,12939.581
32272,29901.986
32273,4672.298
32274,20301.9
32275,19148.193
32276,24016.44
32277,5072.4795
32278,5005.4634
32279,11263.833
32280,2757.5686
32281,2874.8887
32282,21329.854
32283,26957.066
32284,26609.398
32285,10050.191
32286,9718.927
32287,26591.006
32288,25910.773
32289,33673.164
32290,10291.277
32291,14411.751
32292,19004.355
32293,7442.2715
32294,19184.588
32295,9368.876
32296,18735.705
32297,14068.592
32298,2056.1816
32299,26607.09
32300,24027.596
32301,12289.972
32302,19550.902
32303,29550.225
32304,21246.895
32305,32377.629
32306,15954.1045
32307,4869.5586
32308,2772.0574
32309,6114.5137
32310,19860.107
32311,23228.777
32312,43162.83
32313,24816.225
32314,31847.203
32315,14132.0
32316,8490.959
32317,17776.66
32318,9088.419
32319,15137.727
32320,7943.583
32321,10393.191
32322,2854.9001
32323,34091.75
32324,5845.499
32325,27193.023
32326,34081.77
32327,20580.11
32328,5826.656
32329,13263.967
32330,6236.6245
32331,30578.348
32332,18033.35
32333,3290.3855
32334,9603.754
32335,6964.87
32336,5722.753
32337,17944.89
32338,22466.09
32339,18144.158
32340,6695.029
32341,5297.0303
32342,35681.008
32343,28066.451
32344,4927.2534
32345,8147.557
32346,10800.737
32347,16135.083
32348,1682.1317
32349,4540.341
32350,6069.2437
32351,3791.7861
32352,2640.8237
32353,3065.0308
32354,34608.363
32355,26934.656
32356,13164.492
32357,12919.406
32358,16393.645
32359,18282.863
32360,3628.8657
32361,24448.158
32362,14614.837
32363,2030.8008
32364,15333.103
32365,20891.938
32366,7799.6675
32367,20951.398
32368,10586.561
32369,7563.128
32370,18851.744
32371,16292.952
32372,4012.709
32373,19797.285
32374,23544.824
32375,18411.385
32376,8510.482
32377,6641.8936
32378,23346.934
32379,13419.716
32380,4563.562
32381,16236.643
32382,9209.377
32383,21080.477
32384,12103.792
32385,40353.734
32386,19182.137
32387,6007.65
32388,10887.668
32389,7161.003
32390,20066.264
32391,4198.6333
32392,18510.352
32393,20738.246
32394,7724.9062
32395,10975.779
32396,12817.307
32397,15126.514
32398,2220.1472
32399,13042.866
32400,4933.207
32401,22216.373
32402,27766.822
32403,2767.762
32404,19607.875
32405,33679.586
32406,5486.157
32407,15411.833
32408,7452.7847
32409,30843.797
32410,3480.027
32411,20177.281
32412,20831.115
32413,39984.016
32414,19251.451
32415,35629.965
32416,21204.545
32417,8251.114
32418,12788.892
32419,6163.2603
32420,5130.752
32421,3679.3037
32422,7334.3486
32423,12543.45
32424,5466.188
32425,33574.59
32426,6953.8843
32427,12792.197
32428,37736.09
32429,12821.39
32430,4590.5044
32431,17120.361
32432,4538.8296
32433,13136.034
32434,21386.93
32435,6359.165
32436,7300.464
32437,19196.521
32438,1113.121
32439,24018.568
32440,40229.195
32441,16889.854
32442,5774.0303
32443,35243.445
32444,1760.5929
32445,23932.822
32446,6260.5063
32447,23425.443
32448,7145.365
32449,37588.25
32450,10672.867
32451,2456.367
32452,23266.336
32453,17993.219
32454,3149.246
32455,11721.021
32456,5425.919
32457,25908.129
32458,16859.518
32459,8174.318
32460,6888.5884
32461,8432.592
32462,8407.143
32463,28302.75
32464,16879.934
32465,25860.361
32466,13360.562
32467,22937.438
32468,19441.014
32469,35827.87
32470,6059.046
32471,10878.813
32472,4326.4307
32473,12980.952
32474,22246.373
32475,7601.9653
32476,32064.652
32477,6279.237
32478,15141.958
32479,21043.758
32480,5936.509
32481,23608.37
32482,7470.0356
32483,4321.3125
32484,11971.795
32485,23356.955
32486,6047.204
32487,5011.9707
32488,16297.459
32489,2256.3508
32490,37053.406
32491,29011.615
32492,20241.6
32493,6416.046
32494,15987.143
32495,16398.086
32496,25371.043
32497,35978.945
32498,13549.7
32499,21796.252
32500,6128.697
32501,33217.934
32502,10798.749
32503,22786.947
32504,13082.608
32505,6005.5186
32506,6702.1206
32507,20106.36
32508,4989.951
32509,3723.5383
32510,26113.678
32511,17484.895
32512,6977.357
32513,2777.532
32514,28304.531
32515,23100.2
32516,14742.935
32517,5374.9272
32518,11330.129
32519,10537.341
32520,17246.848
32521,36454.516
32522,21811.62
32523,8590.421
32524,11005.015
32525,34304.168
32526,10631.953
32527,20995.064
32528,23812.518
32529,18437.182
32530,17042.426
32531,3981.0867
32532,1336.239
32533,16734.945
32534,30861.04
32535,20606.328
32536,6914.1753
32537,36880.867
32538,5316.848
32539,12988.259
32540,19472.8
32541,5133.6694
32542,35053.047
32543,15897.177
32544,37019.957
32545,5906.9565
32546,3427.6606
32547,7435.7793
32548,17647.568
32549,28863.305
32550,7553.713
32551,15087.842
32552,19814.455
32553,10185.396
32554,7801.528
32555,5756.5483
32556,29406.395
32557,8444.753
32558,18387.047
32559,7543.9785
32560,24853.457
32561,7468.967
32562,1962.5288
32563,9058.632
32564,12302.8955
32565,17490.299
